110	61.23	65.87	65.07	64.86	69.59	73.83	69.17	60.53	61.82	61.72
111	60.99	65.55	64.85	64.63	69.59	73.48	68.77	60.29	61.58	61.46
112	60.78	65.18	64.62	64.39	69.44	73.14	68.37	60.09	61.34	61.27
113	60.54	64.83	64.42	64.16	69.22	72.80	67.97	59.86	61.11	61.06
114	60.28	64.51	64.22	63.99	69.01	72.47	67.60	59.64	60.86	60.87
115	60.06	64.20	63.99	63.74	68.79	72.17	67.21	59.40	60.63	60.66
116	59.86	63.83	63.78	63.55	68.58	72.17	67.01	59.17	60.43	60.45
117	59.64	63.71	63.47	63.28	68.32	71.95	66.82	58.88	60.20	60.15
118	59.53	63.59	63.38	63.17	68.22	71.84	66.60	58.77	60.09	60.04
119	59.44	63.50	63.29	63.07	68.14	71.74	66.40	58.67	60.01	59.95
120	59.33	63.39	63.16	62.96	68.03	71.62	66.16	58.56	59.91	59.85
121	59.19	63.30	63.03	62.85	67.93	71.52	66.16	58.42	59.81	59.73
122	59.01	63.13	62.84	62.71	67.74	71.34	66.07	58.21	59.63	59.54
123	58.87	63.03	62.70	62.62	67.60	71.24	65.94	58.10	59.51	59.42
124	58.75	62.91	62.59	62.50	67.50	71.12	65.82	57.99	59.39	59.32
125	58.64	62.79	62.47	62.38	67.40	71.01	65.70	57.89	59.27	59.21
126	58.53	62.68	62.36	62.27	67.27	70.91	65.61	57.79	59.15	59.09
127	58.42	62.57	62.26	62.15	67.16	70.80	65.50	57.69	59.03	58.98
128	58.32	62.49	62.17	62.04	67.06	70.70	65.39	57.57	58.91	58.87
129	58.20	62.37	62.08	61.95	66.96	70.60	65.30	57.47	58.80	58.77
130	58.11	62.25	61.97	61.82	66.86	70.50	65.21	57.36	58.70	58.68
131	58.00	62.15	61.86	61.71	66.75	70.39	65.08	57.24	58.61	58.57
132	57.91	62.04	61.75	61.61	66.66	70.26	64.97	57.13	58.50	58.48
133	57.78	61.92	61.62	61.47	66.52	70.10	64.85	56.99	58.41	58.38
134	57.70	61.83	61.50	61.38	66.43	69.98	64.74	56.89	58.33	58.29
135	57.58	61.72	61.38	61.27	66.31	69.86	64.65	56.79	58.21	58.18
136	57.49	61.61	61.25	61.19	66.22	69.78	64.55	56.69	58.14	58.09
137	57.40	61.48	61.14	61.10	66.12	69.67	64.44	56.58	58.01	57.99
138	57.28	61.37	61.05	61.00	66.00	69.57	64.35	56.48	57.91	57.88
139	57.18	61.26	60.94	60.90	65.90	69.48	64.25	56.38	57.81	57.77
140	57.08	61.18	60.84	60.79	65.78	69.35	64.15	56.28	57.69	57.65
141	56.98	61.07	60.74	60.68	65.66	69.23	64.07	56.18	57.57	57.54
142	56.87	60.93	60.60	60.56	65.52	69.10	63.97	56.05	57.48	57.42
143	56.77	60.82	60.50	60.45	65.41	69.00	63.87	55.96	57.38	57.33
144	56.67	60.72	60.41	60.35	65.30	68.89	63.76	55.89	57.27	57.21
145	56.56	60.61	60.31	60.25	65.21	68.77	63.65	55.80	57.16	57.12
146	56.44	60.54	60.21	60.15	65.13	68.66	63.58	55.72	57.05	57.02
147	56.36	60.46	60.10	60.02	65.03	68.52	63.48	55.63	56.96	56.91
148	56.26	60.31	59.95	59.92	64.94	68.38	63.38	55.51	56.87	56.77
149	56.15	60.18	59.82	59.78	64.84	68.25	63.28	55.41	56.74	56.67
150	56.03	60.08	59.74	59.66	64.74	68.15	63.16	55.29	56.65	56.54
151	55.92	59.97	59.62	59.56	64.64	68.04	63.04	55.17	56.53	56.42
152	55.79	59.84	59.53	59.47	64.51	67.94	62.94	55.05	56.43	56.30
153	55.69	59.75	59.45	59.37	64.37	67.81	62.84	54.94	56.34	56.19
154	55.60	59.63	59.35	59.26	64.26	67.73	62.73	54.83	56.22	56.10
155	55.51	59.51	59.26	59.17	64.17	67.63	62.63	54.72	56.12	55.99
156	55.40	59.41	59.18	59.05	64.05	67.52	62.55	54.62	56.04	55.88
157	55.29	59.31	59.08	58.94	63.94	67.42	62.44	54.51	55.92	55.77
158	55.21	59.19	58.99	58.84	63.82	67.32	62.34	54.42	55.84	55.68
159	55.10	59.10	58.90	58.76	63.73	67.24	62.24	54.32	55.72	55.58
160	54.95	59.00	58.77	58.66	63.61	67.15	62.15	54.22	55.57	55.48
161	54.82	58.89	58.65	58.54	63.50	67.05	62.04	54.10	55.44	55.36
162	54.71	58.78	58.56	58.43	63.39	66.95	61.94	53.98	55.33	55.26
163	54.62	58.68	58.46	58.33	63.31	66.86	61.83	53.88	55.24	55.15
164	54.53	58.59	58.36	58.24	63.20	66.77	61.73	53.79	55.15	55.05
165	54.43	58.48	58.26	58.12	63.09	66.69	61.63	53.68	55.05	54.94
166	54.31	58.39	58.16	58.01	62.97	66.57	61.53	53.59	54.94	54.82
167	54.21	58.29	58.04	57.92	62.86	66.48	61.43	53.47	54.82	54.73
168	54.11	58.19	57.94	57.80	62.75	66.35	61.33	53.36	54.72	54.60
169	53.97	58.08	57.83	57.70	62.64	66.24	61.23	53.21	54.62	54.50
170	53.86	58.00	57.73	57.59	62.55	66.13	61.13	53.11	54.51	54.40
171	53.75	57.90	57.63	57.49	62.44	66.03	61.03	53.02	54.40	54.30
172	53.66	57.80	57.52	57.38	62.31	65.91	60.92	52.91	54.29	54.19
173	53.52	57.68	57.42	57.28	62.22	65.77	60.79	52.77	54.20	54.10
174	53.42	57.55	57.29	57.15	62.08	65.67	60.66	52.67	54.09	53.97
175	53.33	57.43	57.18	57.05	61.98	65.57	60.55	52.59	53.98	53.87
176	53.22	57.35	57.05	56.96	61.87	65.46	60.44	52.49	53.88	53.76
177	53.10	57.20	56.94	56.84	61.73	65.34	60.33	52.37	53.75	53.64
178	52.99	57.12	56.85	56.75	61.63	65.24	60.19	52.25	53.66	53.55
179	52.85	57.01	56.74	56.61	61.51	65.12	60.05	52.12	53.52	53.40
180	52.74	56.91	56.65	56.50	61.38	65.00	59.95	52.01	53.41	53.30
181	52.63	56.81	56.55	56.40	61.28	64.91	59.86	51.90	53.31	53.21
182	52.53	56.68	56.47	56.28	61.17	64.83	59.77	51.77	53.23	53.09
183	52.42	56.60	56.34	56.17	61.04	64.69	59.65	51.65	53.12	52.96
184	52.31	56.50	56.23	56.06	60.91	64.60	59.54	51.55	53.01	52.86
185	52.20	56.41	56.13	55.96	60.81	64.50	59.44	51.45	52.89	52.74
186	52.10	56.32	56.03	55.87	60.71	64.40	59.34	51.34	52.79	52.63
187	51.99	56.21	55.93	55.77	60.62	64.29	59.24	51.20	52.68	52.53
188	51.86	56.11	55.80	55.60	60.49	64.19	59.12	51.07	52.53	52.39
189	51.74	55.99	55.69	55.50	60.39	64.09	59.01	50.95	52.37	52.29
190	51.58	55.83	55.57	55.38	60.28	63.94	58.85	50.86	52.25	52.15
191	51.49	55.74	55.46	55.29	60.17	63.85	58.74	50.74	52.14	52.05
192	51.38	55.61	55.36	55.19	60.08	63.74	58.65	50.64	52.05	51.95
193	51.27	55.52	55.26	55.09	59.99	63.65	58.55	50.55	51.96	51.84
194	51.17	55.41	55.16	54.99	59.88	63.53	58.46	50.45	51.84	51.72
195	51.05	55.29	55.04	54.88	59.73	63.41	58.35	50.33	51.73	51.62
196	50.95	55.19	54.92	54.76	59.66	63.27	58.25	50.20	51.61	51.51
197	50.84	55.10	54.81	54.65	59.55	63.16	58.17	50.11	51.52	51.42
198	50.75	55.01	54.71	54.54	59.43	63.06	58.07	50.00	51.43	51.32
199	50.66	54.91	54.60	54.45	59.32	62.94	57.97	49.90	51.33	51.21
200	50.54	54.83	54.51	54.34	59.23	62.82	57.87	49.78	51.22	51.10
201	50.42	54.72	54.41	54.22	59.14	62.73	57.78	49.68	51.12	51.01
202	50.33	54.60	54.32	54.11	59.03	62.62	57.70	49.58	51.03	50.91
203	50.23	54.51	54.24	54.02	58.93	62.52	57.60	49.47	50.94	50.82
204	50.13	54.42	54.14	53.92	58.82	62.41	57.50	49.38	50.83	50.71
205	50.03	54.31	54.03	53.82	58.72	62.31	57.38	49.30	50.73	50.63
206	49.92	54.19	53.93	53.73	58.62	62.23	57.26	49.19	50.62	50.55
207	49.82	54.09	53.83	53.62	58.53	62.14	57.17	49.09	50.53	50.45
208	49.71	53.97	53.73	53.49	58.44	62.03	57.06	48.98	50.43	50.34
209	49.60	53.85	53.63	53.38	58.32	61.94	56.96	48.87	50.32	50.23
210	49.51	53.75	53.55	53.28	58.22	61.83	56.86	48.79	50.21	50.12
211	49.42	53.66	53.46	53.18	58.13	61.74	56.76	48.70	50.11	50.01
212	49.32	53.57	53.35	53.09	58.03	61.62	56.68	48.60	50.03	49.91
	49.22		53.24	52.98	57.92	61.50	56.57	48.48	49.92	49.77
